datetime,mean_power,max_power,min_power,std_power,peak_to_avg_ratio,avg_kitchen,avg_laundry,avg_hvac,mean_voltage,std_voltage,day_of_week,is_weekend,kmeans_cluster,kmedoids_cluster,dbscan_cluster,agg_cluster
2010-07-19,0.5563597222222222,2.474,0.15,0.4613671029213274,4.446763310108619,0.0,0.38125,4.239583333333333,241.84955555555555,1.5830781487299916,0,0,0,1,8,0
2010-07-20,0.5943222222222222,2.676,0.154,0.4556684255352839,4.502608012862458,0.00625,0.3819444444444444,3.595833333333333,241.6489861111111,1.5173707463039354,1,0,0,1,8,0
2010-07-21,0.7390041666666666,3.728,0.15,0.7399283589342331,5.044626496242128,1.4097222222222223,0.40625,4.290277777777778,241.7208055555556,1.569930099751793,2,0,0,1,-1,0
2010-07-22,0.8086430555555555,3.344,0.242,0.6934365902854696,4.135322719988733,0.0,1.49375,3.8916666666666666,241.1897847222222,1.5134304541622652,3,0,0,1,-1,0
2010-07-23,0.8167763888888888,3.66,0.24,0.5835508234797492,4.4810306098330335,0.6229166666666667,1.4625,5.760416666666667,239.8829166666667,1.5344609351046246,4,0,0,1,-1,0
2010-07-24,0.6400472222222222,3.162,0.242,0.4633535107003189,4.940260484252464,0.0,1.4555555555555555,2.702777777777778,240.29686805555556,1.5237567814223218,5,1,0,1,-1,0
2010-07-25,0.7850069444444445,5.916,0.24,0.721219166978818,7.53623906370255,0.0,2.591666666666667,5.242361111111111,240.27947916666668,1.9152036289902168,6,1,0,1,-1,0
2010-07-26,0.6139930555555555,3.508,0.156,0.6405129350494335,5.713419668608268,0.0,1.5597222222222222,2.879861111111111,240.93763194444443,1.5967662389255526,0,0,0,1,-1,0
2010-07-27,0.6613611111111111,3.572,0.15,0.5824760525442286,5.400982821622076,0.6298611111111111,0.3631944444444444,2.8069444444444445,239.63009722222225,2.2289151024599976,1,0,0,1,-1,0
2010-07-28,0.5990652777777777,4.21,0.15,0.6064575833983397,7.027614779506036,0.55625,0.3777777777777777,5.022222222222222,240.30625694444444,1.7834227239167515,2,0,0,1,5,0
2010-07-29,0.3813222222222222,2.162,0.15,0.3409602538578845,5.669745621958682,0.0,0.3729166666666667,2.8875,240.3845347222222,1.6201183237924976,3,0,0,1,8,0
2010-07-30,0.3828194444444444,2.044,0.15,0.3471316967809849,5.339331712803396,0.0,0.3708333333333333,2.8381944444444445,240.04908333333333,1.358247038418732,4,0,0,1,8,0
2010-07-31,0.38515,2.03,0.15,0.3343324794426723,5.270673763468778,0.0,0.3805555555555555,2.966666666666667,239.68085416666665,1.3495050567175777,5,1,0,1,8,0
2010-08-01,0.3858777777777777,2.08,0.15,0.3371361982701923,5.390307811915115,0.0,0.3875,2.9604166666666667,239.8013055555556,1.0744252129671974,6,1,0,1,8,0
2010-08-02,0.3815847222222222,2.04,0.15,0.3420827225460981,5.3461259877484615,0.0,0.3722222222222222,2.910416666666667,240.89735416666667,1.4746715443001177,0,0,0,1,8,0
2010-08-03,0.4272305555555555,2.052,0.154,0.3416349313329203,4.803027249143385,0.0,0.3659722222222222,2.844444444444445,241.5017013888889,1.1093629358406727,1,0,0,1,8,0
2010-08-04,0.3773305555555555,2.06,0.154,0.3403060498195985,5.459404147557034,0.0,0.3694444444444444,2.8583333333333334,241.39795138888888,1.210630770926599,2,0,0,1,8,0
2010-08-05,0.3704694444444444,1.914,0.154,0.3294310240727958,5.166417983189496,0.0,0.3590277777777778,2.7868055555555555,241.8593888888889,1.1513113236128252,3,0,0,1,8,0
2010-08-06,0.3644069444444444,1.716,0.152,0.3243220517948815,4.709021126411636,0.0,0.3520833333333333,2.740972222222222,240.9532361111111,1.062624989900295,4,0,0,1,8,0
2010-08-07,0.3663027777777777,1.988,0.154,0.331401526098282,5.427204270905217,0.0,0.3611111111111111,2.7555555555555555,241.32504861111116,1.270226869745519,5,1,0,1,8,0
2010-08-08,0.3669861111111111,1.984,0.152,0.3308623555915934,5.406199144684555,0.0,0.3652777777777777,2.748611111111111,240.7344652777778,2.0687811165118384,6,1,0,1,8,0
2010-08-09,0.3715722222222222,1.93,0.152,0.3294554908073827,5.194144999476698,0.0,0.3576388888888889,2.8069444444444445,241.06926388888888,1.5406263943896672,0,0,0,1,8,0
2010-08-10,0.3783041666666667,2.094,0.152,0.3485987344719848,5.535228486777614,0.0,0.3645833333333333,2.875694444444445,241.95466666666664,1.5372791320873962,1,0,0,1,8,0
2010-08-11,0.3763902777777777,1.992,0.15,0.340534543482737,5.292378994911458,0.0,0.3763888888888889,2.859722222222222,240.54286805555557,1.445245122518313,2,0,0,1,8,0
2010-08-12,0.3678458333333333,2.038,0.152,0.333319049030862,5.540364509588482,0.0,0.3569444444444444,2.765277777777778,240.7949305555556,1.4514761107125584,3,0,0,1,8,0
2010-08-13,0.3710374999999999,1.974,0.152,0.3322317379634517,5.320216959202237,0.0,0.3527777777777778,2.845138888888889,240.99115972222225,1.2491386784450145,4,0,0,1,8,0
2010-08-14,0.3849097222222222,1.984,0.154,0.3665966574955743,5.15445540981832,0.0,0.3555555555555555,3.104861111111111,241.165875,1.1987220139146246,5,1,0,1,8,0
2010-08-15,0.7333236111111112,4.78,0.154,0.773961613396474,6.518268234616746,0.0,3.0284722222222222,3.668055555555556,241.686625,1.837879628023016,6,1,0,1,-1,0
2010-08-16,0.7845347222222222,3.242,0.164,0.6429229726481885,4.132385614261815,1.0625,0.3215277777777778,5.088888888888889,241.07695833333332,1.8549737578898693,0,0,0,1,-1,0
2010-08-17,0.775120443740095,4.378,0.16,0.6290710317285269,5.648154471162399,0.7448494453248812,0.5871632329635499,4.3486529318542,240.99217115689385,1.1673053521316143,1,0,0,1,-1,0
2010-08-22,0.6140657894736842,1.358,0.176,0.3171881776074609,2.211489425528724,0.0,0.3552631578947368,1.973684210526316,242.66460526315788,1.0570406531863596,6,1,0,1,-1,0
2010-08-23,0.5317069444444444,2.26,0.17,0.4374912371448889,4.250461694385744,0.0,0.3923611111111111,4.240277777777778,242.0454236111111,1.7310513986652418,0,0,0,1,8,0
2010-08-24,0.5020472222222222,2.136,0.17,0.4338327311651596,4.254579859132331,0.0,0.3756944444444444,3.966666666666667,241.6081597222222,1.6173584584402658,1,0,0,1,8,0
2010-08-25,0.6808388888888889,3.948,0.17,0.6514068223801301,5.798728692544328,0.6729166666666667,0.3625,6.221527777777778,241.1163055555556,1.716825728095341,2,0,0,1,5,0
2010-08-26,0.5258694444444444,3.33,0.17,0.4578770416893096,6.332370201729412,0.0,0.3736111111111111,3.526388888888889,241.8138125,1.829972443728449,3,0,0,1,-1,0
2010-08-27,1.4101736111111112,5.33,0.174,1.143513435637043,3.7796764582769065,0.6458333333333334,5.265972222222223,8.824305555555556,240.8594583333333,1.946603388357197,4,0,2,0,-1,1
2010-08-28,1.0019833333333332,5.042,0.172,0.8880715525329858,5.032019827342438,1.448611111111111,0.38125,9.015972222222222,242.56586111111116,1.6391256699634742,5,1,1,2,-1,0
2010-08-29,1.1586666666666667,5.578,0.174,1.011771681100465,4.814154200230149,2.086805555555556,0.3708333333333333,9.09375,241.00794444444443,1.7406361244754176,6,1,1,2,-1,0
2010-08-30,1.0380569444444443,5.12,0.172,0.8163033913784291,4.932292036002093,0.6527777777777778,1.0208333333333333,8.1875,241.37439583333327,1.481683647448201,0,0,1,2,-1,0
2010-08-31,0.9479902777777778,4.624,0.174,0.7604378552278805,4.8776871539646,1.457638888888889,1.196527777777778,5.526388888888889,241.19238888888887,1.949155192389274,1,0,1,2,11,0
2010-09-01,1.1064708333333333,4.796,0.172,0.8818372210820732,4.334501963826431,1.3520833333333333,0.8291666666666667,9.71527777777778,241.26284027777777,2.250591410694121,2,0,1,2,-1,0
2010-09-02,0.9670083333333334,4.486,0.172,0.7174583739465824,4.639049990951474,0.6451388888888889,0.3472222222222222,8.184027777777779,240.94371527777776,2.0132890026631656,3,0,1,2,5,0
2010-09-03,0.9350097222222222,5.5,0.176,0.722081020800533,5.882291776526388,0.6527777777777778,0.3631944444444444,6.76875,240.5336736111111,1.9481633457030496,4,0,0,2,5,0
2010-09-04,1.211,4.808,0.174,0.8689068192036771,3.97027250206441,1.8090277777777777,0.5097222222222222,9.19513888888889,241.10194444444443,1.860311823405611,5,1,1,2,-1,0
2010-09-05,0.9187625,4.352,0.162,0.792392072905149,4.736806301955076,1.117361111111111,1.897222222222222,5.188194444444444,242.14060416666663,1.8859213548709035,6,1,0,1,-1,0
2010-09-06,0.9881083333333334,5.074,0.16,0.8296527598614953,5.135064475049125,2.1972222222222224,0.3694444444444444,7.065277777777778,241.84175,1.815671717946904,0,0,1,2,-1,0
2010-09-07,1.0082319444444443,5.192,0.16,0.8834113102664637,5.149608707211606,1.3395833333333331,0.6402777777777777,8.214583333333334,241.2751597222222,1.7797977888093486,1,0,1,2,4,0
2010-09-08,0.905425,4.13,0.186,0.7798210784881887,4.561393820581495,0.0006944444444444,0.34375,5.193055555555556,240.9840069444444,2.073163173864797,2,0,0,2,-1,0
2010-09-09,0.8602180555555555,6.426,0.156,0.8053318876659239,7.47019893211831,1.259027777777778,1.477777777777778,4.872222222222222,240.6032152777778,1.778511103854847,3,0,0,1,-1,0
2010-09-10,0.9222972222222222,4.396,0.158,0.8901940574363493,4.766359362341015,0.6708333333333333,0.4541666666666666,7.48125,241.8182013888889,1.944165777640954,4,0,1,2,5,0
2010-09-11,1.0161875,3.788,0.16,0.7649165871192583,3.727658527584722,0.6458333333333334,0.9909722222222224,6.247222222222222,241.67075,2.0293741422694667,5,1,1,2,-1,0
2010-09-12,1.119508333333333,5.156,0.142,0.907533769436995,4.605593229170544,1.2534722222222223,1.4444444444444444,6.174305555555556,241.61972222222224,1.7572270484639434,6,1,1,2,-1,0
2010-09-13,0.7474444444444444,3.848,0.142,0.7001472155112489,5.148208711163966,0.9034722222222222,0.5541666666666667,4.659722222222222,241.15527083333336,2.142659186807282,0,0,0,1,5,0
2010-09-14,0.993526388888889,4.804,0.138,0.8781794869250177,4.835301863871535,1.301388888888889,1.8784722222222223,7.131944444444445,240.94131944444445,2.1572930257124563,1,0,1,2,-1,0
2010-09-15,0.6847875,3.384,0.14,0.6182421576649765,4.9416789880072285,0.0,0.6236111111111111,4.179166666666666,241.29677777777775,2.029730526534681,2,0,0,1,9,0
2010-09-16,0.9303736111111112,5.28,0.14,0.8209161863355149,5.675139467567539,0.7208333333333333,0.5131944444444444,7.159722222222222,240.41177083333332,1.8271999381242048,3,0,0,1,5,0
2010-09-17,1.0400055555555556,5.758,0.14,1.103572015707972,5.53650888617048,1.3569444444444445,3.816666666666667,6.754861111111111,240.814875,2.725091117117878,4,0,2,0,-1,1
2010-09-18,0.8666291666666666,2.974,0.144,0.6697313381541643,3.431686947992943,0.6819444444444445,0.5236111111111111,8.17986111111111,241.55907638888888,1.9189666100041047,5,1,1,2,-1,0
2010-09-19,0.6386111111111111,3.762,0.138,0.6892631703595176,5.890909090909091,0.0,0.9076388888888888,3.580555555555556,241.7113055555556,2.2281720984512177,6,1,0,1,-1,0
2010-09-20,1.1686333333333334,6.17,0.146,0.9115615657303384,5.279671411049944,2.307638888888889,0.5319444444444444,9.209722222222222,241.4937361111111,2.2054991130220185,0,0,1,2,-1,0
2010-09-21,0.7717888888888889,3.636,0.14,0.7148863771191647,4.711132865924764,0.0,0.4715277777777777,5.534027777777778,240.91864583333333,1.9628193864875945,1,0,0,1,-1,0
2010-09-22,1.0488847222222222,4.484,0.146,0.8405596454898681,4.275016982323818,1.7166666666666666,0.8104166666666667,8.172222222222222,240.65502777777775,1.6048438663075733,2,0,1,2,-1,0
2010-09-23,1.0068486111111112,3.92,0.142,0.7749204317006655,3.8933360554314818,0.7090277777777778,0.5243055555555556,8.334722222222222,240.7245,1.968756171218123,3,0,1,2,5,0
2010-09-24,0.9222166666666668,3.952,0.14,0.772648312720224,4.285327020042289,1.207638888888889,0.5368055555555555,6.018055555555556,240.58872222222223,2.0570733997904957,4,0,0,1,5,0
2010-09-25,0.4491779661016949,2.008,0.142,0.4325646650731983,4.470388468577251,0.0,0.635593220338983,3.7966101694915255,240.7751271186441,2.185444787667341,5,1,0,1,-1,0
2010-09-28,1.6391149825783973,4.108,0.842,0.7887366795514473,2.5062305229727944,3.289198606271777,0.6306620209059234,3.142857142857143,240.24564459930315,2.967194087748169,1,0,1,2,-1,1
2010-09-29,1.1697402777777777,4.422,0.238,0.7078752922445577,3.7803263544970216,1.0965277777777778,0.45,9.060416666666669,241.22340972222224,1.97422388375769,2,0,1,2,1,1
2010-09-30,0.8668597222222222,3.932,0.242,0.623792166427552,4.5359126732987365,0.0,0.5354166666666667,5.547222222222223,242.30779166666665,2.031689147108786,3,0,1,2,-1,0
2010-10-01,1.045013888888889,4.136,0.234,0.8038066209562698,3.95784213394293,1.2166666666666666,0.5027777777777778,7.852083333333334,240.80197916666663,1.837479892507216,4,0,1,2,1,1
2010-10-02,1.3355930555555555,6.414,0.238,1.1501900974497248,4.802360998599249,2.7583333333333333,0.5145833333333333,9.397222222222222,240.7034583333333,1.6939982716040325,5,1,1,2,-1,1
2010-10-03,1.2713083333333333,6.796,0.24,1.1785037565950087,5.345674075919165,3.4722222222222223,1.7805555555555554,5.373611111111111,241.93284027777776,2.1682253823648057,6,1,2,0,-1,1
2010-10-04,1.2333055555555557,5.212,0.25,0.9173914833984788,4.226041127052411,1.1868055555555554,0.5013888888888889,5.730555555555555,240.62145833333332,2.4801046484091085,0,0,1,2,-1,1
2010-10-05,1.2879333333333334,5.252,0.238,0.8039250073067605,4.07785082043584,0.0,2.091666666666667,8.359027777777778,239.919,2.177443522084901,1,0,1,2,-1,1
2010-10-06,0.913511111111111,4.174,0.244,0.7185912207058226,4.569183613895106,0.7055555555555556,0.3659722222222222,5.59375,241.27625,1.9454762391458968,2,0,1,2,-1,0
2010-10-07,1.2569125,4.94,0.236,0.9248393722543692,3.9302656310602377,1.4993055555555554,0.3770833333333333,8.795833333333333,241.60523611111108,1.809889848740566,3,0,1,2,-1,1
2010-10-08,1.0489277777777777,5.226,0.238,0.8133990626292203,4.982230531706982,0.6694444444444444,0.4930555555555556,6.89375,240.98219444444445,1.9859285852630344,4,0,1,2,1,0
2010-10-09,1.1192916666666666,4.048,0.304,0.7597949274821847,3.616572981424264,0.6659722222222222,1.1006944444444444,9.119444444444444,240.1984375,2.0382130137329213,5,1,1,2,-1,1
2010-10-10,1.3881277777777778,6.892,0.334,1.192989354546708,4.964960798517588,2.3090277777777777,0.5368055555555555,7.1506944444444445,240.3423472222222,2.092917781742042,6,1,1,2,-1,0
2010-10-11,1.126798611111111,6.158,0.274,0.9904536572970528,5.465040460005301,0.6993055555555555,3.4763888888888888,6.065277777777778,239.92619444444443,2.0869902028303398,0,0,1,2,-1,1
2010-10-12,1.0970083333333334,5.696,0.26,0.9155778877786954,5.192303309759117,0.7666666666666667,0.5416666666666666,6.813888888888889,240.26067361111112,2.0293299432283445,1,0,1,2,1,0
2010-10-13,1.4401986111111111,3.962,0.25,0.9247615229643056,2.7510094576076023,1.3805555555555555,0.4243055555555555,11.522916666666667,240.79931944444445,2.507781708745462,2,0,1,2,-1,1
2010-10-14,1.482723611111111,6.298,0.26,1.2936264378348172,4.247588662380886,1.79375,1.695138888888889,9.888194444444444,240.90321527777775,2.33282686384884,3,0,2,0,-1,1
2010-10-15,1.108558333333333,4.238,0.262,0.7625222543603029,3.822983304141265,0.4944444444444444,0.5743055555555555,7.490277777777778,240.7949444444444,2.4591243484606915,4,0,1,2,-1,1
2010-10-16,0.6944541666666667,3.35,0.246,0.6232709982826152,4.82393246494549,0.0,0.4479166666666667,5.316666666666666,241.91749305555555,2.335162680907569,5,1,1,2,-1,0
2010-10-17,0.7273486111111112,4.326,0.242,0.7389983383783324,5.947629422693916,0.6909722222222222,0.4625,3.250694444444445,242.2758263888889,1.993177874134949,6,1,0,1,-1,0
2010-10-18,1.8846416666666668,6.29,0.248,1.5569328089029724,3.337504476978382,1.551388888888889,7.095833333333333,11.376388888888888,241.81618055555555,2.582356853079638,0,0,2,0,-1,2
2010-10-19,1.3374847222222224,6.492,0.248,1.182055715626952,4.853887219895554,0.7118055555555556,2.8541666666666665,6.570138888888889,241.9127847222222,2.647295725505399,1,0,2,0,-1,1
2010-10-20,1.199975,4.978,0.256,0.9723050390798932,4.148419758744974,1.4958333333333331,0.4791666666666667,7.173611111111111,242.248125,2.489649670382783,2,0,1,2,7,1
2010-10-21,0.9411097222222224,4.762,0.254,0.881249295896254,5.059983854757754,0.5243055555555556,0.4798611111111111,4.692361111111111,243.47242361111108,2.024193563904801,3,0,1,2,-1,0
2010-10-22,1.1589527777777775,4.642,0.252,0.7346682652020496,4.005340069938619,0.7680555555555556,0.3319444444444444,8.817361111111111,242.79820138888888,2.203395737008869,4,0,1,2,-1,1
2010-10-23,1.592525,6.234,0.25,1.1505859555331746,3.9145382333087393,2.595138888888889,2.696527777777778,9.350694444444445,242.24353472222225,2.477619167585294,5,1,2,0,-1,1
2010-10-24,1.661256428075052,6.172,0.29,1.1746025423056297,3.7152602666836234,1.3773453787352328,5.240444753300904,9.19874913134121,243.0216400277971,2.5960501089088384,6,1,2,0,-1,2
2010-10-25,0.8078416666666666,5.422,0.25,0.6162175616791122,6.711711247047173,0.0,0.3756944444444444,4.686111111111111,242.40615277777775,2.379569615314303,0,0,1,2,-1,0
2010-10-26,0.6568777777777778,4.616,0.246,0.7143673323562579,7.027182462490908,0.0,1.727777777777778,3.464583333333333,244.8909583333333,2.7009598681803597,1,0,1,2,-1,0
2010-10-27,0.8751930555555556,4.29,0.258,0.7441371244558602,4.901775639977846,0.0,1.4291666666666667,5.742361111111111,246.1087083333333,2.5930638218840785,2,0,1,2,-1,0
2010-10-28,1.0161986111111112,5.294,0.258,0.9022337237569762,5.209611528804927,0.7659722222222223,1.824305555555556,6.310416666666667,246.25389583333333,1.9418423017666695,3,0,1,2,-1,0
2010-10-29,0.8364041666666667,4.054,0.25,0.586760139473696,4.846939029675645,0.7465277777777778,0.5041666666666667,2.7159722222222222,245.74310416666668,2.3589576478639858,4,0,1,2,-1,0
2010-10-30,1.4949305555555554,5.02,0.256,1.0739598944089388,3.358015515399266,1.634027777777778,0.4263888888888889,10.627083333333331,243.26736805555555,2.048924924448272,5,1,1,2,-1,1
2010-10-31,1.025298611111111,4.7,0.26,0.8120340197300258,4.584030397648382,0.9930555555555556,0.4708333333333333,3.88125,245.49527777777777,1.690832142726674,6,1,1,2,-1,0
2010-11-01,0.9605416666666668,2.86,0.256,0.572570824615465,2.9774866611720814,0.0,0.4402777777777777,6.073611111111111,246.37959722222223,2.261284537563866,0,0,1,2,-1,0
2010-11-02,0.8271402777777779,3.146,0.25,0.6123411025692168,3.803466092175013,0.0,0.3986111111111111,4.016666666666667,245.78691666666663,3.5573848557351924,1,0,1,2,-1,0
2010-11-03,0.8981236111111112,5.026,0.252,0.8200729191790377,5.596111646349101,0.7090277777777778,0.7694444444444445,4.534027777777778,244.27853472222225,3.521954710302276,2,0,1,2,-1,1
2010-11-04,1.7744069444444446,8.126,0.272,1.7019491923036802,4.5795582718169525,4.186805555555556,7.772916666666666,7.143055555555556,243.15222916666667,4.626711245081296,3,0,2,0,-1,2
2010-11-05,1.2056166666666666,5.374,0.266,0.7615713120761223,4.45746989783928,0.0,0.5486111111111112,8.756944444444445,243.77503472222224,3.5632442017525454,4,0,1,2,-1,1
2010-11-06,1.2537555555555555,4.896,0.262,0.9177719409629338,3.9050674418192455,2.2604166666666665,0.4722222222222222,6.807638888888889,238.43022222222223,2.9391480152447187,5,1,1,2,-1,1
2010-11-07,1.162372222222222,3.338,0.254,0.7849283481987626,2.871713497779924,0.7125,0.43125,4.821527777777778,238.4364861111111,4.850803220401676,6,1,1,2,-1,1
2010-11-08,1.2677361111111112,5.51,0.254,0.8926426864964169,4.346330400867688,0.7548611111111111,0.3854166666666667,9.054166666666667,237.7430625,3.746126356452729,0,0,1,2,-1,1
2010-11-09,1.4042347222222222,5.644,0.254,1.1151637531908831,4.01927107390443,1.45625,0.4048611111111111,8.680555555555555,237.78809027777777,3.848632804026034,1,0,2,0,-1,1
2010-11-10,1.3517597222222224,7.638,0.256,1.171759945977182,5.6504124767407085,0.7125,4.068055555555556,9.241666666666667,239.08477083333332,3.157902573201238,2,0,2,0,-1,2
